** net setting **
** dataset setting **
	WIDTH, HEIGHT = 256, 256
	train_dataset.split = purple_108
	valid_dataset.split = valid1_ids_gray2_43
	len(train_dataset)  = 108
	len(valid_dataset)  = 43
	len(train_loader)   = 13
	len(valid_loader)   = 6
	batch_size  = 8
	iter_accum  = 1
	batch_size*iter_accum  = 8


--- [START 2018-03-28_07-17-35] ----------------------------------------------------------------

** some experiment setting **
	SEED         = 35202
	out_dir      = /scratch/ly15/a001_2018-3-21_lr0.001_W256_H256_bc8_purple_108_valid1_ids_gray2_43

** net setting **
net version 'mask-rcnn-resnet50-fpn'

** start training here! **
 optimizer=SGD (
Parameter Group 0
    dampening: 0
    lr: 0.001
    momentum: 0.9
    nesterov: False
    weight_decay: 0.0001
)
 momentum=0.900000
 LR=None

 images_per_epoch = 108

 rate    iter   epoch  num   | valid_loss               | train_loss               | batch_loss               |  time          
0.0010  17.1 k 1028.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.702   0.04 0.04   0.40 0.02   0.20 | 0.724   0.03 0.05   0.42 0.02   0.21 |  5 hr 16 min  17120,8620,

0.0010  17.1 k 1029.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.702   0.04 0.04   0.40 0.02   0.20 | 0.792   0.04 0.04   0.45 0.03   0.24 |  5 hr 17 min  17130,8630,

0.0010  17.1 k 1029.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.665   0.04 0.04   0.37 0.02   0.20 | 0.677   0.03 0.04   0.40 0.02   0.19 |  5 hr 17 min  17140,8640,

0.0010  17.1 k 1030.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.665   0.04 0.04   0.37 0.02   0.20 | 0.706   0.03 0.04   0.40 0.02   0.22 |  5 hr 17 min  17150,8650,

0.0010  17.2 k 1030.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.701   0.04 0.04   0.40 0.02   0.20 | 0.626   0.02 0.03   0.35 0.02   0.20 |  5 hr 18 min  17160,8660,

0.0010  17.2 k 1031.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.701   0.04 0.04   0.40 0.02   0.20 | 0.705   0.01 0.04   0.38 0.03   0.24 |  5 hr 18 min  17170,8670,

0.0010  17.2 k 1031.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.770   0.04 0.04   0.45 0.02   0.22 | 0.731   0.05 0.04   0.41 0.02   0.21 |  5 hr 19 min  17180,8680,

0.0010  17.2 k 1031.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.770   0.04 0.04   0.45 0.02   0.22 | 0.799   0.07 0.06   0.44 0.02   0.21 |  5 hr 19 min  17190,8690,

0.0010  17.2 k 1032.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.663   0.04 0.04   0.37 0.02   0.20 | 0.702   0.03 0.04   0.41 0.02   0.19 |  5 hr 19 min  17200,8700,

0.0010  17.2 k 1032.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.663   0.04 0.04   0.37 0.02   0.20 | 0.719   0.04 0.04   0.42 0.02   0.20 |  5 hr 20 min  17210,8710,

0.0010  17.2 k 1033.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.715   0.04 0.04   0.41 0.02   0.20 | 0.653   0.03 0.03   0.38 0.02   0.19 |  5 hr 20 min  17220,8720,

0.0010  17.2 k 1033.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.715   0.04 0.04   0.41 0.02   0.20 | 0.855   0.05 0.05   0.49 0.03   0.23 |  5 hr 20 min  17230,8730,

0.0010  17.2 k 1034.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.744   0.04 0.05   0.42 0.02   0.21 | 1.002   0.07 0.05   0.60 0.03   0.25 |  5 hr 21 min  17240,8740,

0.0010  17.2 k 1034.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.744   0.04 0.05   0.42 0.02   0.21 | 0.569   0.03 0.04   0.30 0.02   0.18 |  5 hr 21 min  17250,8750,

0.0010  17.3 k 1035.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.662   0.04 0.04   0.36 0.02   0.21 | 0.653   0.04 0.05   0.33 0.02   0.22 |  5 hr 21 min  17260,8760,

0.0010  17.3 k 1035.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.662   0.04 0.04   0.36 0.02   0.21 | 0.588   0.02 0.04   0.30 0.02   0.21 |  5 hr 22 min  17270,8770,

0.0010  17.3 k 1036.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.588   0.03 0.04   0.32 0.01   0.18 | 0.534   0.03 0.04   0.29 0.01   0.16 |  5 hr 22 min  17280,8780,

0.0010  17.3 k 1036.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.588   0.03 0.04   0.32 0.01   0.18 | 0.570   0.00 0.04   0.32 0.02   0.19 |  5 hr 23 min  17290,8790,

0.0010  17.3 k 1037.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.642   0.03 0.04   0.36 0.02   0.19 | 0.492   0.02 0.03   0.25 0.01   0.17 |  5 hr 23 min  17300,8800,

0.0010  17.3 k 1037.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.642   0.03 0.04   0.36 0.02   0.19 | 0.640   0.01 0.04   0.35 0.02   0.22 |  5 hr 23 min  17310,8810,

0.0010  17.3 k 1038.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.631   0.03 0.03   0.37 0.02   0.18 | 0.631   0.03 0.03   0.37 0.02   0.18 |  5 hr 24 min  17320,8820,

0.0010  17.3 k 1038.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.631   0.03 0.03   0.37 0.02   0.18 | 0.933   0.05 0.05   0.52 0.03   0.27 |  5 hr 24 min  17330,8830,

0.0010  17.3 k 1038.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.727   0.04 0.04   0.41 0.02   0.22 | 0.648   0.05 0.04   0.35 0.02   0.18 |  5 hr 24 min  17340,8840,

0.0010  17.4 k 1039.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.727   0.04 0.04   0.41 0.02   0.22 | 0.769   0.04 0.05   0.42 0.03   0.24 |  5 hr 25 min  17350,8850,

0.0010  17.4 k 1039.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.707   0.04 0.04   0.40 0.02   0.21 | 0.767   0.05 0.04   0.46 0.02   0.20 |  5 hr 25 min  17360,8860,

0.0010  17.4 k 1040.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.707   0.04 0.04   0.40 0.02   0.21 | 0.612   0.03 0.03   0.35 0.02   0.17 |  5 hr 25 min  17370,8870,

0.0010  17.4 k 1040.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.693   0.04 0.04   0.38 0.02   0.21 | 0.584   0.03 0.04   0.31 0.02   0.19 |  5 hr 26 min  17380,8880,

0.0010  17.4 k 1041.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.693   0.04 0.04   0.38 0.02   0.21 | 0.639   0.04 0.04   0.35 0.02   0.18 |  5 hr 26 min  17390,8890,

0.0010  17.4 k 1041.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.699   0.03 0.04   0.39 0.02   0.21 | 0.677   0.04 0.04   0.39 0.02   0.18 |  5 hr 27 min  17400,8900,

0.0010  17.4 k 1042.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.699   0.03 0.04   0.39 0.02   0.21 | 0.699   0.04 0.05   0.35 0.02   0.24 |  5 hr 27 min  17410,8910,

0.0010  17.4 k 1042.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.04 0.04   0.38 0.02   0.21 | 0.797   0.04 0.04   0.47 0.02   0.22 |  5 hr 27 min  17420,8920,

0.0010  17.4 k 1043.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.04 0.04   0.38 0.02   0.21 | 0.549   0.03 0.04   0.27 0.02   0.20 |  5 hr 28 min  17430,8930,

0.0010  17.4 k 1043.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.04 0.04   0.38 0.02   0.21 | 0.660   0.03 0.04   0.37 0.03   0.20 |  5 hr 28 min  17440,8940,

0.0010  17.4 k 1044.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.04 0.04   0.38 0.02   0.21 | 0.661   0.03 0.04   0.35 0.02   0.21 |  5 hr 28 min  17450,8950,

0.0010  17.5 k 1044.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.705   0.04 0.04   0.39 0.02   0.21 | 0.809   0.01 0.06   0.48 0.03   0.24 |  5 hr 29 min  17460,8960,

0.0010  17.5 k 1044.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.705   0.04 0.04   0.39 0.02   0.21 | 0.889   0.04 0.04   0.58 0.02   0.21 |  5 hr 29 min  17470,8970,

0.0010  17.5 k 1045.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.698   0.04 0.04   0.40 0.02   0.21 | 0.598   0.03 0.04   0.32 0.02   0.19 |  5 hr 29 min  17480,8980,

0.0010  17.5 k 1045.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.698   0.04 0.04   0.40 0.02   0.21 | 0.641   0.03 0.03   0.35 0.02   0.20 |  5 hr 30 min  17490,8990,

0.0010  17.5 k 1046.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.675   0.04 0.04   0.37 0.02   0.21 | 0.654   0.04 0.04   0.31 0.02   0.24 |  5 hr 30 min  17500,9000,

0.0010  17.5 k 1046.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.675   0.04 0.04   0.37 0.02   0.21 | 0.742   0.05 0.04   0.42 0.02   0.21 |  5 hr 31 min  17510,9010,

0.0010  17.5 k 1047.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.689   0.04 0.04   0.39 0.02   0.20 | 0.821   0.01 0.05   0.49 0.03   0.24 |  5 hr 31 min  17520,9020,

0.0010  17.5 k 1047.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.689   0.04 0.04   0.39 0.02   0.20 | 0.768   0.00 0.04   0.45 0.03   0.24 |  5 hr 31 min  17530,9030,

0.0010  17.5 k 1048.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.695   0.03 0.04   0.39 0.02   0.21 | 0.556   0.03 0.04   0.29 0.02   0.19 |  5 hr 32 min  17540,9040,

0.0010  17.6 k 1048.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.695   0.03 0.04   0.39 0.02   0.21 | 0.804   0.05 0.04   0.48 0.03   0.21 |  5 hr 32 min  17550,9050,

0.0010  17.6 k 1049.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.702   0.04 0.04   0.39 0.02   0.21 | 0.781   0.04 0.04   0.45 0.02   0.23 |  5 hr 32 min  17560,9060,

0.0010  17.6 k 1049.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.702   0.04 0.04   0.39 0.02   0.21 | 0.720   0.05 0.04   0.39 0.02   0.21 |  5 hr 33 min  17570,9070,

0.0010  17.6 k 1050.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.03 0.04   0.39 0.02   0.21 | 0.728   0.04 0.04   0.43 0.02   0.19 |  5 hr 33 min  17580,9080,

0.0010  17.6 k 1050.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.03 0.04   0.39 0.02   0.21 | 0.700   0.04 0.04   0.39 0.03   0.22 |  5 hr 33 min  17590,9090,

0.0010  17.6 k 1050.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.680   0.03 0.04   0.38 0.02   0.21 | 0.644   0.02 0.04   0.32 0.02   0.24 |  5 hr 34 min  17600,9100,

0.0010  17.6 k 1051.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.680   0.03 0.04   0.38 0.02   0.21 | 0.875   0.05 0.04   0.51 0.03   0.25 |  5 hr 34 min  17610,9110,

0.0010  17.6 k 1051.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.666   0.04 0.04   0.36 0.02   0.20 | 0.549   0.03 0.03   0.30 0.02   0.17 |  5 hr 35 min  17620,9120,

0.0010  17.6 k 1052.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.666   0.04 0.04   0.36 0.02   0.20 | 0.718   0.04 0.04   0.41 0.02   0.20 |  5 hr 35 min  17630,9130,

0.0010  17.6 k 1052.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.668   0.03 0.04   0.38 0.02   0.20 | 0.768   0.06 0.04   0.46 0.02   0.19 |  5 hr 35 min  17640,9140,

0.0010  17.6 k 1053.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.668   0.03 0.04   0.38 0.02   0.20 | 0.559   0.03 0.03   0.31 0.02   0.17 |  5 hr 36 min  17650,9150,

0.0010  17.7 k 1053.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.674   0.04 0.04   0.39 0.02   0.19 | 0.524   0.03 0.03   0.29 0.02   0.16 |  5 hr 36 min  17660,9160,

0.0010  17.7 k 1054.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.674   0.04 0.04   0.39 0.02   0.19 | 0.603   0.03 0.03   0.34 0.02   0.17 |  5 hr 37 min  17670,9170,

0.0010  17.7 k 1054.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.624   0.03 0.04   0.34 0.02   0.20 | 0.617   0.03 0.04   0.32 0.02   0.20 |  5 hr 37 min  17680,9180,

0.0010  17.7 k 1055.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.624   0.03 0.04   0.34 0.02   0.20 | 0.757   0.03 0.04   0.48 0.02   0.19 |  5 hr 37 min  17690,9190,

0.0010  17.7 k 1055.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.684   0.03 0.04   0.40 0.02   0.20 | 0.666   0.03 0.03   0.41 0.02   0.17 |  5 hr 38 min  17700,9200,

0.0010  17.7 k 1056.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.684   0.03 0.04   0.40 0.02   0.20 | 0.478   0.03 0.03   0.24 0.01   0.16 |  5 hr 38 min  17710,9210,

0.0010  17.7 k 1056.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.681   0.03 0.03   0.39 0.02   0.21 | 0.688   0.03 0.03   0.41 0.02   0.20 |  5 hr 38 min  17720,9220,

0.0010  17.7 k 1056.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.681   0.03 0.03   0.39 0.02   0.21 | 0.550   0.03 0.03   0.28 0.02   0.19 |  5 hr 39 min  17730,9230,

0.0010  17.7 k 1057.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.622   0.04 0.04   0.29 0.02   0.23 | 0.622   0.04 0.04   0.29 0.02   0.23 |  5 hr 39 min  17740,9240,

0.0010  17.8 k 1057.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.622   0.04 0.04   0.29 0.02   0.23 | 0.609   0.03 0.04   0.32 0.02   0.20 |  5 hr 39 min  17750,9250,

0.0010  17.8 k 1058.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.691   0.04 0.04   0.39 0.02   0.21 | 0.871   0.03 0.05   0.52 0.03   0.25 |  5 hr 40 min  17760,9260,

0.0010  17.8 k 1058.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.691   0.04 0.04   0.39 0.02   0.21 | 0.599   0.02 0.04   0.30 0.02   0.21 |  5 hr 40 min  17770,9270,

0.0010  17.8 k 1059.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.688   0.03 0.04   0.38 0.02   0.21 | 0.645   0.03 0.05   0.32 0.03   0.22 |  5 hr 40 min  17780,9280,

0.0010  17.8 k 1059.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.688   0.03 0.04   0.38 0.02   0.21 | 0.699   0.04 0.04   0.36 0.03   0.24 |  5 hr 41 min  17790,9290,

0.0010  17.8 k 1060.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.722   0.04 0.04   0.41 0.02   0.21 | 0.860   0.04 0.04   0.50 0.03   0.25 |  5 hr 41 min  17800,9300,

0.0010  17.8 k 1060.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.722   0.04 0.04   0.41 0.02   0.21 | 0.679   0.05 0.05   0.36 0.02   0.20 |  5 hr 42 min  17810,9310,

0.0010  17.8 k 1061.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.04 0.04   0.37 0.02   0.21 | 0.582   0.03 0.04   0.30 0.02   0.20 |  5 hr 42 min  17820,9320,

0.0010  17.8 k 1061.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.687   0.04 0.04   0.37 0.02   0.21 | 0.738   0.04 0.04   0.41 0.02   0.23 |  5 hr 42 min  17830,9330,

0.0010  17.8 k 1062.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.693   0.04 0.04   0.39 0.02   0.20 | 0.750   0.05 0.04   0.45 0.02   0.20 |  5 hr 43 min  17840,9340,

0.0010  17.9 k 1062.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.693   0.04 0.04   0.39 0.02   0.20 | 0.696   0.04 0.04   0.38 0.03   0.22 |  5 hr 43 min  17850,9350,

0.0010  17.9 k 1063.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.691   0.03 0.04   0.40 0.02   0.21 | 0.670   0.03 0.04   0.36 0.02   0.21 |  5 hr 43 min  17860,9360,

0.0010  17.9 k 1063.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.691   0.03 0.04   0.40 0.02   0.21 | 0.738   0.05 0.05   0.42 0.02   0.20 |  5 hr 44 min  17870,9370,

0.0010  17.9 k 1063.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.721   0.04 0.04   0.40 0.02   0.21 | 0.695   0.04 0.04   0.41 0.03   0.18 |  5 hr 44 min  17880,9380,

0.0010  17.9 k 1064.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.721   0.04 0.04   0.40 0.02   0.21 | 0.717   0.03 0.04   0.38 0.02   0.24 |  5 hr 45 min  17890,9390,

0.0010  17.9 k 1064.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.705   0.04 0.04   0.39 0.02   0.21 | 0.820   0.05 0.05   0.48 0.02   0.22 |  5 hr 45 min  17900,9400,

0.0010  17.9 k 1065.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.705   0.04 0.04   0.39 0.02   0.21 | 0.697   0.05 0.04   0.41 0.02   0.18 |  5 hr 45 min  17910,9410,

0.0010  17.9 k 1065.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.652   0.04 0.04   0.36 0.02   0.19 | 0.621   0.02 0.04   0.36 0.02   0.18 |  5 hr 46 min  17920,9420,

0.0010  17.9 k 1066.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.652   0.04 0.04   0.36 0.02   0.19 | 0.694   0.03 0.04   0.38 0.02   0.23 |  5 hr 46 min  17930,9430,

0.0010  17.9 k 1066.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.728   0.04 0.04   0.42 0.02   0.21 | 0.738   0.03 0.04   0.46 0.02   0.19 |  5 hr 46 min  17940,9440,

0.0010  17.9 k 1067.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.728   0.04 0.04   0.42 0.02   0.21 | 0.555   0.03 0.03   0.29 0.01   0.19 |  5 hr 47 min  17950,9450,

0.0010  18.0 k 1067.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.697   0.03 0.04   0.39 0.02   0.21 | 0.672   0.03 0.04   0.37 0.02   0.21 |  5 hr 47 min  17960,9460,

0.0010  18.0 k 1068.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.697   0.03 0.04   0.39 0.02   0.21 | 0.495   0.03 0.03   0.25 0.01   0.17 |  5 hr 47 min  17970,9470,

0.0010  18.0 k 1068.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.685   0.04 0.04   0.38 0.02   0.21 | 0.679   0.04 0.04   0.38 0.02   0.19 |  5 hr 48 min  17980,9480,

0.0010  18.0 k 1069.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.685   0.04 0.04   0.38 0.02   0.21 | 0.770   0.07 0.06   0.40 0.02   0.23 |  5 hr 48 min  17990,9490,

0.0010  18.0 k 1069.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.681   0.04 0.04   0.38 0.02   0.20 | 0.684   0.04 0.04   0.36 0.03   0.22 |  5 hr 49 min  18000,9500,

0.0010  18.0 k 1069.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.681   0.04 0.04   0.38 0.02   0.20 | 0.589   0.04 0.04   0.31 0.02   0.19 |  5 hr 49 min  18010,9510,

0.0010  18.0 k 1070.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.698   0.04 0.04   0.40 0.02   0.20 | 0.660   0.03 0.04   0.38 0.02   0.19 |  5 hr 49 min  18020,9520,

0.0010  18.0 k 1070.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.698   0.04 0.04   0.40 0.02   0.20 | 0.692   0.04 0.03   0.39 0.02   0.21 |  5 hr 50 min  18030,9530,

0.0010  18.0 k 1071.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.682   0.04 0.04   0.36 0.02   0.21 | 0.691   0.04 0.04   0.36 0.03   0.23 |  5 hr 50 min  18040,9540,

0.0010  18.1 k 1071.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.682   0.04 0.04   0.36 0.02   0.21 | 0.557   0.02 0.03   0.31 0.02   0.17 |  5 hr 50 min  18050,9550,

0.0010  18.1 k 1072.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.616   0.03 0.04   0.34 0.02   0.19 | 0.613   0.03 0.04   0.35 0.02   0.17 |  5 hr 51 min  18060,9560,

0.0010  18.1 k 1072.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.616   0.03 0.04   0.34 0.02   0.19 | 0.747   0.05 0.05   0.40 0.02   0.22 |  5 hr 51 min  18070,9570,

0.0010  18.1 k 1073.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.708   0.03 0.04   0.40 0.02   0.21 | 0.765   0.01 0.06   0.44 0.03   0.23 |  5 hr 52 min  18080,9580,

0.0010  18.1 k 1073.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.708   0.03 0.04   0.40 0.02   0.21 | 0.690   0.04 0.04   0.41 0.02   0.18 |  5 hr 52 min  18090,9590,

0.0010  18.1 k 1074.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.677   0.04 0.04   0.38 0.02   0.19 | 0.694   0.04 0.04   0.40 0.02   0.20 |  5 hr 52 min  18100,9600,

0.0010  18.1 k 1074.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.677   0.04 0.04   0.38 0.02   0.19 | 0.666   0.03 0.05   0.38 0.02   0.19 |  5 hr 53 min  18110,9610,

0.0010  18.1 k 1075.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.752   0.03 0.04   0.42 0.03   0.24 | 0.840   0.00 0.04   0.50 0.03   0.26 |  5 hr 53 min  18120,9620,

0.0010  18.1 k 1075.5  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.752   0.03 0.04   0.42 0.03   0.24 | 0.634   0.03 0.03   0.37 0.01   0.19 |  5 hr 53 min  18130,9630,

0.0010  18.1 k 1075.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.596   0.03 0.04   0.32 0.02   0.19 | 0.521   0.03 0.04   0.26 0.01   0.17 |  5 hr 54 min  18140,9640,

0.0010  18.1 k 1076.4  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.596   0.03 0.04   0.32 0.02   0.19 | 0.910   0.05 0.05   0.53 0.02   0.25 |  5 hr 54 min  18150,9650,

0.0010  18.2 k 1076.9  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.780   0.03 0.04   0.45 0.03   0.24 | 0.780   0.03 0.04   0.45 0.03   0.24 |  5 hr 54 min  18160,9660,

0.0010  18.2 k 1077.3  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.780   0.03 0.04   0.45 0.03   0.24 | 0.728   0.04 0.04   0.39 0.03   0.23 |  5 hr 55 min  18170,9670,

0.0010  18.2 k 1077.8  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.697   0.04 0.04   0.38 0.02   0.21 | 0.665   0.03 0.03   0.32 0.02   0.27 |  5 hr 55 min  18180,9680,

0.0010  18.2 k 1078.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.697   0.04 0.04   0.38 0.02   0.21 | 0.861   0.05 0.04   0.53 0.02   0.21 |  5 hr 56 min  18190,9690,

0.0010  18.2 k 1078.7  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.698   0.04 0.04   0.40 0.02   0.20 | 0.677   0.04 0.04   0.39 0.02   0.19 |  5 hr 56 min  18200,9700,

0.0010  18.2 k 1079.2  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.698   0.04 0.04   0.40 0.02   0.20 | 0.545   0.03 0.03   0.29 0.02   0.17 |  5 hr 56 min  18210,9710,

0.0010  18.2 k 1079.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.703   0.04 0.04   0.39 0.02   0.21 | 0.654   0.03 0.04   0.36 0.02   0.21 |  5 hr 57 min  18220,9720,

0.0010  18.2 k 1080.1  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.703   0.04 0.04   0.39 0.02   0.21 | 0.743   0.04 0.05   0.44 0.02   0.19 |  5 hr 57 min  18230,9730,

0.0010  18.2 k 1080.6  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.707   0.04 0.04   0.40 0.02   0.21 | 0.710   0.04 0.04   0.39 0.03   0.21 |  5 hr 57 min  18240,9740,

0.0010  18.2 k 1081.0  0.1 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.707   0.04 0.04   0.40 0.02   0.21 | 0.570   0.05 0.04   0.29 0.01   0.18 |  5 hr 58 min  18250,9750,

